50.8,179.0,痩せ
54.6,171.0,普通
69.1,182.2,普通
49.1,150.5,普通
78.1,151.4,肥満
56.3,184.9,痩せ
47.9,172.2,痩せ
81.0,159.8,肥満
50.4,164.5,普通
39.1,156.6,痩せ
88.6,150.5,肥満
42.2,168.6,痩せ
85.0,169.9,肥満
76.4,153.9,肥満
72.8,151.2,肥満
58.7,176.3,普通
85.1,150.3,肥満
46.6,165.2,痩せ
71.8,151.3,肥満
39.8,173.8,痩せ
76.3,160.3,肥満
55.6,156.0,普通
37.6,154.8,痩せ
62.8,157.6,肥満
86.7,153.7,肥満
77.9,150.0,肥満
43.9,166.7,痩せ
43.1,172.2,痩せ
51.0,170.2,痩せ
87.5,184.9,肥満
75.9,150.8,肥満
79.8,172.6,肥満
61.4,170.4,普通
62.7,153.8,肥満
80.8,175.3,肥満
76.7,183.3,普通
68.4,156.1,肥満
76.8,176.8,普通
71.9,164.6,肥満
72.2,158.1,肥満
45.7,169.1,痩せ
40.4,150.0,痩せ
41.2,183.1,痩せ
41.8,160.9,痩せ
52.4,182.4,痩せ
74.9,167.2,肥満
78.3,154.9,肥満
76.5,153.6,肥満
56.2,160.6,普通
49.2,150.2,普通
87.3,177.4,肥満
52.5,170.0,痩せ
68.2,163.7,肥満
81.5,177.6,肥満
80.5,183.9,普通
61.3,165.5,普通
86.9,174.1,肥満
86.5,173.2,肥満
45.7,172.2,痩せ
84.1,174.9,肥満
35.7,169.0,痩せ
73.7,184.2,普通
36.4,154.9,痩せ
42.3,176.2,痩せ
61.3,173.6,普通
61.3,167.7,普通
51.5,182.5,痩せ
49.4,181.4,痩せ
73.4,159.3,肥満
39.1,166.4,痩せ
49.1,154.1,普通
40.8,175.9,痩せ
43.9,157.1,痩せ
47.1,174.7,痩せ
74.4,181.4,普通
75.8,154.7,肥満
37.8,176.4,痩せ
66.0,157.7,肥満
59.1,159.3,普通
72.5,162.6,肥満
68.3,183.6,普通
46.7,166.7,痩せ
68.9,172.6,普通
60.0,175.1,普通
70.4,184.1,普通
68.0,152.7,肥満
73.7,155.4,肥満
39.6,152.2,痩せ
42.4,160.6,痩せ
58.9,153.6,普通
56.7,178.0,痩せ
88.3,172.8,肥満
64.2,181.7,普通
86.8,162.0,肥満
43.6,174.2,痩せ
52.5,155.0,普通
45.2,161.5,痩せ
83.4,159.3,肥満
47.1,169.6,痩せ
37.2,176.1,痩せ
72.5,168.1,肥満
81.2,154.7,肥満
38.2,159.6,痩せ
37.4,181.3,痩せ
38.6,178.5,痩せ
70.8,150.9,肥満
67.2,181.4,普通
35.6,159.0,痩せ
65.5,180.9,普通
44.4,168.9,痩せ
62.2,182.3,普通
54.2,159.5,普通
62.3,161.0,普通
62.7,161.6,普通
46.2,174.6,痩せ
77.0,168.3,肥満
82.2,150.6,肥満
58.8,170.6,普通
54.1,171.5,痩せ
63.1,154.5,肥満
54.1,178.5,痩せ
72.9,176.5,普通
36.8,181.7,痩せ
82.8,150.0,肥満
64.0,163.4,普通
68.3,177.0,普通
73.6,160.7,肥満
75.5,158.9,肥満
52.8,158.6,普通
55.8,177.6,痩せ
39.8,162.7,痩せ
56.6,165.6,普通
54.3,151.6,普通
85.8,177.8,肥満
55.3,171.1,普通
72.3,161.1,肥満
55.8,150.3,普通
82.9,173.8,肥満
80.1,164.8,肥満
56.1,174.1,普通
62.2,162.3,普通
51.0,150.3,普通
83.4,177.3,肥満
52.4,171.7,痩せ
73.6,156.9,肥満
67.4,150.2,肥満
49.1,176.3,痩せ
69.9,184.4,普通
86.6,160.4,肥満
57.5,166.9,普通
80.7,184.2,普通
83.5,167.6,肥満
81.8,170.9,肥満
55.2,152.0,普通
55.9,181.1,痩せ
81.4,154.5,肥満
37.4,161.3,痩せ
86.2,150.4,肥満
52.9,165.4,普通
75.6,184.8,普通
49.9,168.7,痩せ
51.7,182.3,痩せ
43.6,165.4,痩せ
45.9,161.9,痩せ
36.8,160.6,痩せ
74.1,170.4,肥満
81.4,180.7,普通
37.3,160.2,痩せ
64.3,179.7,普通
50.5,178.0,痩せ
53.3,152.6,普通
41.6,168.9,痩せ
44.8,171.5,痩せ
48.5,153.5,普通
42.7,177.3,痩せ
69.9,166.9,肥満
47.8,181.9,痩せ
56.3,159.9,普通
35.0,181.4,痩せ
83.7,172.5,肥満
37.8,162.8,痩せ
47.5,164.8,痩せ
67.9,184.4,普通
35.0,177.3,痩せ
69.3,174.3,普通
52.2,166.1,普通
63.9,153.3,肥満
72.8,170.4,肥満
79.6,157.8,肥満
57.8,166.2,普通
38.0,164.6,痩せ
83.6,178.7,肥満
78.8,163.1,肥満
57.2,152.9,普通
62.1,183.3,痩せ
36.1,166.8,痩せ
67.4,183.4,普通
46.2,168.9,痩せ
67.7,157.9,肥満
75.1,172.4,肥満
52.0,167.3,普通
54.0,182.4,痩せ
88.0,170.9,肥満
75.9,171.0,肥満
53.8,168.0,普通
77.8,166.8,肥満
54.2,154.3,普通
48.3,154.5,普通
59.3,182.3,痩せ
48.1,161.5,痩せ
45.1,160.6,痩せ
42.3,152.2,痩せ
83.8,157.9,肥満
50.9,168.8,痩せ
46.4,151.8,普通
73.6,153.1,肥満
72.2,180.4,普通
59.2,156.4,普通
36.7,171.9,痩せ
85.5,179.1,肥満
44.3,179.9,痩せ
76.0,177.6,普通
80.3,173.6,肥満
52.7,150.8,普通
38.5,168.9,痩せ
73.5,162.3,肥満
87.0,151.7,肥満
60.0,170.8,普通
78.9,159.8,肥満
63.4,182.4,普通
84.0,180.7,肥満
75.4,175.6,普通
36.1,170.4,痩せ
88.2,172.3,肥満
44.4,156.5,痩せ
41.0,151.9,痩せ
69.6,163.2,肥満
69.0,150.4,肥満
56.4,179.4,痩せ
46.7,168.2,痩せ
62.1,176.8,普通
35.6,161.2,痩せ
65.3,158.5,肥満
75.7,162.7,肥満
36.0,182.1,痩せ
71.7,161.5,肥満
39.6,155.8,痩せ
41.9,168.7,痩せ
45.0,179.8,痩せ
61.3,163.3,普通
88.9,180.5,肥満
67.2,177.5,普通
64.0,160.2,普通
35.4,166.9,痩せ
66.9,162.3,肥満
42.9,179.4,痩せ
49.4,164.6,痩せ
75.2,156.1,肥満
36.5,160.3,痩せ
35.8,163.6,痩せ
50.4,160.3,普通
38.9,159.6,痩せ
61.4,163.6,普通
52.3,172.8,痩せ
36.3,156.2,痩せ
48.3,170.6,痩せ
74.2,164.1,肥満
60.5,169.9,普通
67.4,180.0,普通
38.8,180.9,痩せ
66.6,176.9,普通
75.5,153.5,肥満
41.0,153.9,痩せ
78.4,162.1,肥満
39.4,178.0,痩せ
40.2,163.7,痩せ
81.4,180.2,肥満
49.2,170.5,痩せ
62.3,172.6,普通
75.9,169.2,肥満
52.7,162.0,普通
39.5,152.5,痩せ
85.1,158.6,肥満
75.2,169.5,肥満
55.3,176.9,痩せ
67.2,152.8,肥満
75.2,158.6,肥満
46.4,154.2,普通
53.8,162.8,普通
55.1,180.5,痩せ
76.2,154.6,肥満
44.4,156.8,痩せ
81.0,171.8,肥満
52.6,162.5,普通
43.0,163.4,痩せ
85.1,157.5,肥満
83.5,167.5,肥満
85.8,159.3,肥満
36.3,181.6,痩せ
53.9,175.3,痩せ
79.3,181.8,普通
76.6,163.9,肥満
80.0,151.1,肥満
68.4,171.5,普通
61.7,184.4,痩せ
42.7,182.8,痩せ
74.6,171.8,肥満
76.2,155.0,肥満
80.8,175.1,肥満
68.3,167.0,普通
49.0,158.7,普通
48.4,177.8,痩せ
82.5,180.2,肥満
87.4,180.0,肥満
82.8,184.1,普通
55.1,174.5,痩せ
87.4,181.5,肥満
47.7,180.0,痩せ
59.8,166.7,普通
43.3,168.6,痩せ
42.8,167.9,痩せ
71.6,178.9,普通
44.8,152.1,普通
79.2,162.3,肥満
64.3,154.5,肥満
51.1,165.0,普通
62.3,155.7,肥満
74.5,174.0,普通
83.2,165.5,肥満
43.0,175.6,痩せ
67.2,174.5,普通
39.3,177.9,痩せ
63.0,153.0,肥満
37.3,167.4,痩せ
50.5,181.6,痩せ
55.3,155.2,普通
67.9,159.8,肥満
71.7,166.4,肥満
68.8,153.8,肥満
54.0,175.5,痩せ
36.3,164.3,痩せ
73.4,172.6,普通
71.4,158.3,肥満
42.7,160.2,痩せ
37.5,166.0,痩せ
49.2,151.2,普通
58.9,160.4,普通
59.1,170.6,普通
58.3,164.0,普通
66.5,159.8,肥満
48.1,173.3,痩せ
52.5,156.4,普通
66.7,159.4,肥満
35.4,161.7,痩せ
66.3,159.3,肥満
87.9,171.7,肥満
62.6,154.2,肥満
74.6,173.0,普通
54.3,173.8,痩せ
80.6,160.2,肥満
46.9,154.9,普通
51.0,183.7,痩せ
43.3,181.7,痩せ
77.8,159.1,肥満
42.4,174.7,痩せ
67.8,168.0,普通
70.8,163.0,肥満
69.8,184.3,普通
83.4,154.4,肥満
71.0,173.6,普通
70.3,170.9,普通
40.3,175.5,痩せ
68.7,180.4,普通
65.9,184.2,普通
78.8,158.8,肥満
45.2,179.3,痩せ
43.3,160.9,痩せ
85.5,155.0,肥満
58.0,167.1,普通
85.8,153.7,肥満
74.7,164.9,肥満
77.5,160.0,肥満
82.6,180.0,肥満
71.2,183.1,普通
37.5,173.0,痩せ
85.0,166.3,肥満
56.1,177.5,痩せ
43.8,177.7,痩せ
49.6,157.6,普通
44.5,162.7,痩せ
65.2,173.7,普通
36.4,163.1,痩せ
78.9,167.1,肥満
39.8,166.2,痩せ
55.7,174.8,痩せ
41.6,157.4,痩せ
74.4,177.0,普通
72.8,158.3,肥満
51.1,169.3,痩せ
35.4,164.6,痩せ
42.4,174.6,痩せ
55.9,182.5,痩せ
47.3,171.1,痩せ
68.3,179.8,普通
43.9,155.9,痩せ
76.9,157.8,肥満
84.9,182.4,肥満
68.8,181.1,普通
86.2,153.0,肥満
77.4,170.2,肥満
37.4,166.8,痩せ
62.6,173.3,普通
39.8,150.9,痩せ
48.5,174.3,痩せ
64.5,175.9,普通
57.0,168.9,普通
73.2,169.1,肥満
77.4,155.9,肥満
51.3,183.1,痩せ
43.1,163.5,痩せ
62.4,180.0,普通
57.7,165.3,普通
84.8,150.7,肥満
76.4,153.2,肥満
86.4,157.0,肥満
81.1,172.0,肥満
65.5,182.6,普通
75.3,184.1,普通
38.8,153.7,痩せ
66.8,154.7,肥満
55.2,151.5,普通
68.7,171.3,普通
73.2,180.7,普通
82.3,168.5,肥満
35.6,150.2,痩せ
55.7,171.6,普通
76.8,166.3,肥満
74.9,163.7,肥満
67.4,161.6,肥満
84.0,153.6,肥満
60.1,164.9,普通
62.1,173.1,普通
55.4,177.3,痩せ
73.6,172.1,普通
44.3,160.0,痩せ
83.9,161.9,肥満
83.4,158.3,肥満
44.7,178.3,痩せ
64.0,165.4,普通
68.9,178.7,普通
39.5,161.4,痩せ
52.8,160.6,普通
83.5,169.1,肥満
80.1,151.5,肥満
35.7,161.5,痩せ
50.6,183.5,痩せ
78.1,171.0,肥満
41.4,157.7,痩せ
86.2,161.9,肥満
61.9,176.1,普通
40.5,163.9,痩せ
39.0,153.0,痩せ
61.0,172.0,普通
54.4,157.2,普通
76.6,171.4,肥満
70.0,153.6,肥満
79.0,159.0,肥満
68.3,172.7,普通
48.0,159.0,普通
80.5,161.0,肥満
59.9,150.3,肥満
62.8,176.3,普通
52.8,164.2,普通
79.6,163.5,肥満
39.4,175.0,痩せ
57.7,179.8,痩せ
71.4,164.6,肥満
36.6,153.0,痩せ
81.6,153.8,肥満
75.9,177.7,普通
84.6,155.3,肥満
50.4,160.7,普通
41.7,164.4,痩せ
56.6,171.3,普通
51.8,153.4,普通
68.2,169.9,普通
74.0,167.3,肥満
73.8,162.3,肥満
62.6,182.0,普通
44.7,163.4,痩せ
81.4,181.0,普通
55.4,173.8,痩せ
67.9,183.7,普通
49.6,184.9,痩せ
43.2,166.6,痩せ
82.8,171.7,肥満
78.9,167.4,肥満
47.9,174.7,痩せ
75.9,175.1,普通
51.4,166.4,普通
38.7,166.0,痩せ
87.0,156.5,肥満
87.6,171.0,肥満
78.3,170.4,肥満
51.6,153.7,普通
77.1,182.2,普通
37.1,175.4,痩せ
57.5,156.5,普通
48.1,157.5,普通
88.9,168.0,肥満
51.2,159.4,普通
53.0,166.0,普通
76.7,175.0,肥満
78.9,167.0,肥満
82.2,158.0,肥満
75.1,158.9,肥満
87.0,153.3,肥満
36.7,173.1,痩せ
80.5,159.3,肥満
70.4,173.1,普通
70.1,171.3,普通
39.5,155.9,痩せ
37.1,182.1,痩せ
59.0,153.0,肥満
62.3,172.7,普通
36.5,175.1,痩せ
53.1,163.0,普通
48.4,155.5,普通
48.7,172.8,痩せ
42.3,177.5,痩せ
59.9,151.2,肥満
86.4,172.9,肥満
47.4,182.1,痩せ
52.9,165.5,普通
38.4,183.0,痩せ
74.7,154.2,肥満
53.4,160.4,普通
40.9,159.6,痩せ
82.7,167.3,肥満
61.0,155.3,肥満
67.6,174.5,普通
66.9,153.0,肥満
64.3,183.9,普通
49.5,159.0,普通
85.4,165.6,肥満
38.2,158.9,痩せ
62.5,181.5,普通
70.7,168.4,普通
53.8,183.6,痩せ
70.5,151.6,肥満
44.7,179.4,痩せ
45.0,163.9,痩せ
45.2,163.8,痩せ
79.5,165.0,肥満
66.3,166.4,普通
50.0,155.6,普通
68.4,150.0,肥満
80.7,165.5,肥満
57.2,166.8,普通
70.3,152.8,肥満
57.9,165.7,普通
50.0,174.0,痩せ
85.3,169.6,肥満
54.9,158.1,普通
80.3,170.7,肥満
78.8,177.8,普通
84.1,172.1,肥満
84.6,165.4,肥満
84.2,172.9,肥満
43.0,181.8,痩せ
43.0,170.3,痩せ
44.6,171.7,痩せ
58.4,183.3,痩せ
43.7,181.1,痩せ
77.8,156.6,肥満
61.3,153.4,肥満
67.2,153.6,肥満
46.8,170.1,痩せ
69.2,159.1,肥満
72.1,170.0,普通
37.2,177.6,痩せ
67.3,174.8,普通
42.7,170.5,痩せ
72.9,167.5,肥満
45.3,182.6,痩せ
82.9,160.4,肥満
79.2,176.8,肥満
36.2,166.5,痩せ
58.0,154.8,普通
60.3,156.1,普通
78.6,179.5,普通
59.2,177.0,普通
72.6,183.1,普通
41.8,182.4,痩せ
62.9,179.5,普通
78.3,150.4,肥満
80.2,181.9,普通
45.7,159.7,痩せ
40.7,179.6,痩せ
53.1,164.5,普通
84.7,173.8,肥満
72.3,165.8,肥満
52.7,172.4,痩せ
54.2,169.2,普通
54.8,151.3,普通
73.3,184.9,普通
64.8,169.6,普通
68.4,153.5,肥満
52.1,172.6,痩せ
58.4,157.3,普通
85.0,183.7,肥満
69.4,181.4,普通
54.0,154.8,普通
78.3,159.7,肥満
49.5,170.1,痩せ
69.4,168.4,普通
43.8,176.1,痩せ
84.2,166.8,肥満
82.1,176.5,肥満
77.3,166.3,肥満
55.8,160.9,普通
69.1,178.6,普通
41.8,162.0,痩せ
88.6,161.3,肥満
63.3,181.8,普通
72.8,156.9,肥満
51.3,161.6,普通
71.7,171.9,普通
55.0,171.6,普通
56.8,156.3,普通
56.1,172.9,普通
41.9,155.7,痩せ
59.0,178.5,普通
58.8,161.5,普通
57.5,158.8,普通
82.5,180.3,肥満
62.4,173.0,普通
62.2,163.1,普通
50.2,174.8,痩せ
60.1,180.5,痩せ
80.0,180.8,普通
45.5,169.7,痩せ
71.7,169.3,肥満
86.8,153.6,肥満
70.8,151.7,肥満
85.5,181.2,肥満
38.6,172.8,痩せ
43.1,153.3,痩せ
48.4,179.1,痩せ
61.0,153.7,肥満
58.4,150.3,肥満
80.9,163.7,肥満
55.6,169.7,普通
40.2,165.6,痩せ
88.4,153.0,肥満
57.8,172.9,普通
45.3,161.8,痩せ
65.6,153.8,肥満
58.2,174.8,普通
54.6,175.0,痩せ
84.0,151.9,肥満
66.6,159.2,肥満
60.7,168.3,普通
54.8,159.4,普通
87.5,151.6,肥満
79.4,173.1,肥満
74.9,176.1,普通
81.1,179.6,肥満
68.4,155.5,肥満
51.4,158.0,普通
58.6,161.9,普通
61.3,181.0,普通
58.1,177.3,痩せ
62.4,175.8,普通
81.1,161.6,肥満
71.4,153.0,肥満
49.5,159.3,普通
38.2,173.6,痩せ
62.8,164.4,普通
58.2,171.4,普通
80.3,159.5,肥満
42.7,160.3,痩せ
75.3,156.2,肥満
75.4,173.0,肥満
71.3,178.6,普通
49.3,169.6,痩せ
39.8,184.7,痩せ
40.0,165.2,痩せ
75.0,155.0,肥満
44.6,176.7,痩せ
76.7,176.5,普通
82.1,182.3,普通
36.0,173.7,痩せ
85.0,159.8,肥満
56.9,155.6,普通
53.7,183.3,痩せ
82.1,175.7,肥満
71.7,183.4,普通
79.0,176.4,肥満
83.3,156.0,肥満
45.6,158.0,痩せ
37.8,176.0,痩せ
84.9,177.0,肥満
40.5,150.5,痩せ
82.8,173.6,肥満
84.1,164.6,肥満
59.7,180.3,痩せ
52.3,166.8,普通
84.2,184.3,普通
65.8,181.4,普通
58.8,176.3,普通
38.8,173.5,痩せ
76.3,157.0,肥満
86.4,159.7,肥満
48.9,171.9,痩せ
60.0,177.3,普通
56.9,153.1,普通
51.3,184.6,痩せ
70.0,169.4,普通
76.7,181.1,普通
74.4,168.8,肥満
47.4,179.8,痩せ
56.6,173.0,普通
50.2,157.4,普通
38.1,153.3,痩せ
87.4,175.0,肥満
50.3,174.4,痩せ
84.7,172.0,肥満
59.9,151.0,肥満
40.1,180.5,痩せ
59.3,160.6,普通
88.5,153.2,肥満
70.8,166.9,肥満
52.4,174.5,痩せ
72.6,155.3,肥満
36.0,155.8,痩せ
54.5,166.0,普通
51.0,156.6,普通
37.9,167.4,痩せ
73.1,152.7,肥満
82.0,178.0,肥満
70.1,155.8,肥満
57.5,152.4,普通
52.4,156.0,普通
88.5,184.2,肥満
77.4,171.5,肥満
59.7,176.9,普通
74.9,173.2,普通
66.1,175.9,普通
75.8,150.5,肥満
57.1,158.3,普通
84.3,164.6,肥満
66.4,152.8,肥満
63.0,175.7,普通
53.5,160.2,普通
45.7,178.2,痩せ
53.0,162.2,普通
53.2,176.5,痩せ
54.4,179.4,痩せ
80.2,159.6,肥満
46.2,173.1,痩せ
60.0,158.5,普通
47.7,166.5,痩せ
37.0,166.1,痩せ
35.4,176.0,痩せ
65.8,180.7,普通
82.2,158.1,肥満
63.4,151.8,肥満
53.3,162.3,普通
80.5,176.0,肥満
69.8,184.8,普通
45.8,182.0,痩せ
41.0,170.5,痩せ
57.0,154.7,普通
76.6,174.2,肥満
87.4,173.7,肥満
40.9,166.9,痩せ
67.4,167.8,普通
76.2,172.6,肥満
39.3,181.9,痩せ
67.6,167.3,普通
59.0,166.5,普通
88.9,181.5,肥満
80.5,184.4,普通
67.4,165.8,普通
44.9,177.0,痩せ
81.4,178.6,肥満
35.8,183.7,痩せ
64.0,161.7,普通
61.9,158.0,普通
62.6,172.1,普通
58.2,178.5,痩せ
35.7,168.9,痩せ
57.6,181.0,痩せ
41.7,168.1,痩せ
82.1,163.1,肥満
79.0,176.4,肥満
58.9,162.5,普通
70.4,180.8,普通
68.7,177.1,普通
53.7,155.2,普通
53.1,169.5,痩せ
80.0,153.1,肥満
46.5,179.0,痩せ
63.8,163.7,普通
41.6,179.6,痩せ
71.2,180.7,普通
51.9,179.3,痩せ
60.4,169.3,普通
66.9,166.8,普通
48.7,172.3,痩せ
46.0,150.5,普通
79.2,157.8,肥満
81.6,168.8,肥満
62.6,169.3,普通
38.8,180.9,痩せ
60.4,152.5,肥満
58.6,162.6,普通
62.9,176.9,普通
41.5,177.0,痩せ
42.6,177.9,痩せ
36.3,158.5,痩せ
73.7,168.2,肥満
88.7,176.5,肥満
55.3,181.0,痩せ
76.6,172.6,肥満
85.5,182.9,肥満
80.1,171.6,肥満
74.6,176.1,普通
36.3,181.8,痩せ
59.2,184.3,痩せ
87.3,164.2,肥満
42.3,183.7,痩せ
38.2,162.9,痩せ
85.9,171.0,肥満
41.8,183.4,痩せ
62.0,153.2,肥満
56.2,164.6,普通
88.0,181.2,肥満
76.2,150.9,肥満
77.8,179.5,普通
59.3,177.5,普通
37.8,173.9,痩せ
47.7,178.8,痩せ
82.0,154.0,肥満
46.8,168.0,痩せ
76.9,160.6,肥満
79.1,182.4,普通
53.8,167.5,普通
58.4,181.2,痩せ
57.2,184.0,痩せ
71.6,165.7,肥満
52.1,182.8,痩せ
66.0,154.4,肥満
74.8,152.0,肥満
43.9,174.8,痩せ
57.4,154.0,普通
85.8,183.5,肥満
35.8,183.2,痩せ
70.1,182.2,普通
67.1,166.0,普通
86.3,174.6,肥満
60.4,179.5,普通
60.2,153.6,肥満
55.4,166.6,普通
53.8,158.8,普通
40.6,161.5,痩せ
71.2,179.0,普通
68.4,176.1,普通
46.8,151.0,普通
41.9,160.9,痩せ
71.2,156.4,肥満
79.3,153.5,肥満
42.1,156.2,痩せ
54.1,177.3,痩せ
52.0,167.9,痩せ
75.9,160.0,肥満
78.0,162.1,肥満
66.7,182.1,普通
54.5,170.1,普通
78.3,182.3,普通
59.8,161.4,普通
69.8,161.2,肥満
62.8,183.7,普通
63.1,167.5,普通
84.4,161.3,肥満
73.7,176.6,普通
88.1,183.6,肥満
56.0,179.5,痩せ
49.6,162.0,普通
62.2,150.3,肥満
69.2,176.4,普通
47.4,172.6,痩せ
41.6,164.5,痩せ
51.3,168.1,痩せ
75.0,170.8,肥満
51.0,177.6,痩せ
46.2,182.3,痩せ
41.7,153.8,痩せ
67.6,184.7,普通
75.0,164.8,肥満
83.3,173.3,肥満
65.8,167.9,普通
35.8,174.0,痩せ
76.8,182.9,普通
60.2,154.6,肥満
64.4,173.5,普通
54.7,182.0,痩せ
47.1,160.6,痩せ
51.0,180.0,痩せ
87.5,172.2,肥満
64.0,184.5,普通
38.7,171.7,痩せ
52.8,174.0,痩せ
57.8,152.0,肥満
39.2,166.8,痩せ
77.0,152.2,肥満
52.5,184.5,痩せ
77.9,170.5,肥満
47.7,176.4,痩せ
68.6,162.3,肥満
62.0,171.6,普通
38.9,171.5,痩せ
56.3,184.9,痩せ
35.9,163.3,痩せ
75.1,152.3,肥満
82.4,177.1,肥満
42.6,174.0,痩せ
59.4,180.4,痩せ
60.7,167.0,普通
74.7,177.9,普通
53.1,153.7,普通
35.5,181.4,痩せ
46.8,164.0,痩せ
46.1,168.9,痩せ
35.6,171.9,痩せ
80.3,152.6,肥満
83.8,174.0,肥満
77.0,157.8,肥満
87.6,160.6,肥満
35.6,159.0,痩せ
57.5,164.1,普通
70.3,182.6,普通
75.4,173.8,普通
36.2,161.7,痩せ
78.2,156.9,肥満
82.1,177.0,肥満
79.9,167.5,肥満
76.1,163.8,肥満
38.9,171.8,痩せ
43.7,157.8,痩せ
53.1,184.8,痩せ
71.7,155.5,肥満
51.3,167.0,痩せ
55.6,157.6,普通
39.8,183.1,痩せ
73.4,171.5,普通
44.8,181.3,痩せ
35.4,174.8,痩せ
68.1,166.6,普通
87.4,178.2,肥満
57.9,178.0,痩せ
70.8,179.0,普通
68.5,183.6,普通
88.8,170.6,肥満
88.2,158.2,肥満
45.9,166.2,痩せ
68.5,169.1,普通
70.4,178.4,普通
80.1,159.3,肥満
56.2,172.9,普通
53.9,152.6,普通
64.0,169.0,普通
40.8,177.0,痩せ
84.1,182.4,肥満
64.0,151.7,肥満
46.8,163.4,痩せ
65.5,182.2,普通
55.1,156.4,普通
58.7,158.6,普通
69.7,181.9,普通
41.1,158.1,痩せ
87.4,166.5,肥満
37.8,153.5,痩せ
87.4,181.3,肥満
72.3,177.7,普通
72.8,153.1,肥満
48.9,158.8,普通
57.6,171.6,普通
53.6,184.9,痩せ
59.2,166.2,普通
57.2,173.8,普通
55.2,178.8,痩せ
53.9,154.7,普通
39.4,178.3,痩せ
78.9,169.4,肥満
52.3,158.7,普通
42.9,171.8,痩せ
58.4,174.1,普通
86.9,161.9,肥満
43.1,179.3,痩せ
63.6,174.5,普通
58.1,166.2,普通
86.7,177.5,肥満
55.4,165.8,普通
48.1,156.0,普通
50.1,160.2,普通
71.7,171.7,普通
83.3,177.9,肥満
53.1,179.8,痩せ
68.5,173.7,普通
80.5,173.5,肥満
81.5,151.1,肥満
57.5,169.7,普通
42.8,170.5,痩せ
88.1,178.6,肥満
68.5,156.2,肥満
63.5,160.5,普通
68.9,165.5,肥満
70.3,177.3,普通
72.3,183.8,普通
52.7,167.0,普通
56.2,179.9,痩せ
71.3,182.7,普通
58.3,164.7,普通
79.2,176.2,肥満
48.8,183.7,痩せ
60.1,160.9,普通
59.2,182.6,痩せ
48.1,184.3,痩せ
72.3,174.0,普通
59.5,162.9,普通
38.5,172.6,痩せ
84.2,152.6,肥満
74.0,160.3,肥満
63.1,159.5,普通
61.2,184.0,痩せ
40.3,159.4,痩せ
60.2,162.4,普通
60.3,162.5,普通
58.0,155.9,普通
86.6,162.0,肥満
45.1,165.4,痩せ
62.0,166.0,普通
61.4,154.4,肥満
54.7,180.3,痩せ
66.6,168.4,普通
72.2,159.2,肥満
83.8,150.4,肥満
81.9,170.2,肥満
54.5,151.1,普通
85.6,150.6,肥満
56.7,152.2,普通
86.1,171.7,肥満
46.8,152.9,普通
41.3,153.3,痩せ
45.4,171.5,痩せ
64.0,170.8,普通
71.4,160.4,肥満
57.3,157.5,普通
59.7,176.4,普通
73.1,177.6,普通
62.2,172.6,普通
41.4,154.7,痩せ
84.6,165.6,肥満
82.3,162.0,肥満
85.3,154.4,肥満
87.7,150.1,肥満
66.6,165.5,普通
59.6,177.9,普通
79.7,167.6,肥満
62.4,182.5,普通
85.1,161.5,肥満
76.6,175.6,普通
54.0,171.3,痩せ
82.2,168.2,肥満
50.9,180.0,痩せ
50.0,163.0,普通
49.5,183.1,痩せ
71.0,175.5,普通
61.9,154.1,肥満
73.9,183.5,普通
81.1,171.3,肥満
45.9,162.0,痩せ
55.7,160.7,普通
37.3,159.6,痩せ
75.1,157.4,肥満
55.2,158.2,普通
56.9,173.2,普通
52.7,162.2,普通
63.6,168.2,普通
78.8,158.2,肥満
39.1,160.8,痩せ
40.7,159.5,痩せ
65.2,183.3,普通
77.5,175.0,肥満
65.4,158.1,肥満
64.2,164.2,普通
53.3,159.2,普通
80.9,173.6,肥満
37.2,158.5,痩せ
78.5,162.0,肥満
49.4,181.4,痩せ
39.8,161.1,痩せ
36.4,169.4,痩せ
59.7,172.8,普通
82.4,172.9,肥満
47.4,160.5,痩せ
78.0,167.9,肥満
56.1,152.9,普通
58.8,167.1,普通
49.9,182.1,痩せ
56.7,183.6,痩せ
40.6,156.3,痩せ
72.7,164.9,肥満
56.6,163.2,普通
54.3,172.2,痩せ
65.5,156.3,肥満
57.8,153.0,普通
50.9,180.0,痩せ
75.8,178.7,普通
81.9,157.5,肥満
70.4,158.6,肥満
36.9,180.0,痩せ
84.3,167.1,肥満
58.7,174.5,普通
70.8,157.4,肥満
87.4,164.2,肥満
58.9,171.7,普通
80.7,167.1,肥満
83.2,153.3,肥満
35.6,160.1,痩せ
48.8,157.0,普通
50.0,183.0,痩せ
66.1,160.5,肥満
53.6,151.5,普通
51.1,172.9,痩せ
73.0,175.1,普通
85.7,168.8,肥満
42.2,154.8,痩せ
47.4,164.5,痩せ
72.8,165.8,肥満
81.6,184.5,普通
69.5,168.9,普通
42.8,153.0,痩せ
85.2,159.2,肥満
84.4,179.9,肥満
66.0,159.6,肥満
42.2,165.9,痩せ
54.0,166.6,普通
78.2,162.1,肥満
85.0,177.2,肥満
63.7,159.5,肥満
55.2,172.2,普通
42.7,181.4,痩せ
73.0,165.2,肥満
52.7,154.7,普通
63.2,160.4,普通
68.7,183.1,普通
82.2,183.5,普通
46.0,177.6,痩せ
57.3,155.3,普通
79.3,178.6,普通
38.9,162.9,痩せ
44.6,179.5,痩せ
85.5,157.7,肥満
44.5,172.9,痩せ
67.7,163.1,肥満
